id;latitude;longitude;address;description;kategori;nama;Rating;
18;-7.741.749;112.534.311;Tulungrejo, Sumber Brantas, Kec. Bumiaji, Kota Batu, Jawa Timur 65336;Cangar adalah objek wisata Batu yang menawarkan kolam-kolam air panas alami di pegunungan. Cocok untuk berendam sambil bersantai atau terapi kesehatan. Kalaupun tak ingin berendam, pemandangan kebun dan ladang sayuran yang dilewati sebelum mencapai tempat ini saja sudah bikin mata segar;Tempat Wisata;Pemandian Air Panas Cangar;4,4;
19;-788.035;112.533.117;Jl. Imam Bonjol No.17, Temas, Kec. Batu, Kota Batu, Jawa Timur 65315;Batu Wonderland adalah kawasan hotel dan resort yang beralamat di Jalan Imam Bonjol nomor 9, Temas. Namun, di sini juga ada waterpark yang bisa dikunjungi saat liburan bersama keluarga.;Tempat Wisata;Batu Wonderland;4,4;
20;-7.864.658;112.498.982;Jl. Arumdalu No.98, Songgokerto, Kec. Batu, Kota Batu, Jawa Timur 65312;Di kawasan wisata Batu, Songgoriti yang terkenal dengan pemandian air panas dan vilanya ada The Onsen, resort yang menawarkan sensasi liburan mewah bergaya Jepang,Suasananya memang dibuat persis seperti onsen di negeri sakura. Kalau tak kepingin menginap, sekadar berkunjung dan foto-foto di jembatan kayu atau torii merah dengan yukata sewaan juga boleh;Tempat Wisata;The Onsen Hot Spring Resort;4,3;
21;-7.864.091;112.534.296;Jl. Bung Tomo No.19, Bumiaji, Kec. Bumiaji, Kota Batu, Jawa Timur 65332;Kaliwatu Rafting menawarkan paket wisata arung jeram dan aktivitas outdoor lainnya. Pengunjung tinggal memilih paket wisata yang diinginkan. Biasanya sudah mencakup arung jeram dan menginap.;Tempat Wisata;Kaliwatu Rafting;4,6;
22;-7.862.915;112.526.721;Jl. Raya Dieng No.3B, Sidomulyo, Kec. Batu, Kota Batu, Jawa Timur 65317, Indonesia;Brakseng punya banyak spot foto cantik. Ada juga tempat makan dan ngopi santai sambil menikmati pemandangan kebun hijau membentang. Pastikan Anda mampir ke kawasan ini saat tidak sedang musim panen, sehingga seluruh lahan masih terlihat hijau.;Tempat Wisata;Desa Wisata Bunga Sidomulyo;4,7;
23;-7.749.474;112.534.856;Sumber Brantas, Bumiaji, Kota Batu, Jawa Timur 65336;Berpusat di Jalan Raya Bung Tomo nomor 19, Bumiaji, Kaliwatu Rafting menawarkan paket wisata arung jeram dan aktivitas outdoor lainnya. Pengunjung tinggal memilih paket wisata yang diinginkan. Biasanya sudah mencakup arung jeram dan menginap.;Tempat Wisata;Agrowisata Kaki Langit Brakseng;5;
24;-7.982.712;112.637.799;Jl. Zaenal Zakse Jl. Ir. H. Juanda 6, Jodipan, Kec. Blimbing, Kota Malang, Jawa Timur;Berada di dekat jalan raya, membuatnya mudah ditemui dan juga menarik banyak perhatian wisatawan. Salah satu daya tarik pada daerah ini adalah lukisan 3D yang kekinian dan cukup unik serta instagenik;Tempat Wisata;Kampung Warna-warni Jodipan;4,5;
25;-804.967;112.716.466;Wisata Alam Sumber Jenon, Area Sawah, Gunungronggo, Kec. Tajinan, Kabupaten Malang, Jawa Timur 65172;Bagi para pecinta alam, kota Malang menjadi salah satu kota yang paling tepat untuk dikunjungi. Malang memiliki banyak sumber air yang cukup menakjubkan dan indah. Salah satu sumber air yang patut Anda kunjungi adalah Sumber Jenon. Destinasi wisata ini berada di daerah Area Gunung Ronggo, Tajinan Kota Malang. Akses jalan cukup baik hingga bisa dilalui kendaraan roda empat.;Tempat Wisata;Sumber Jenon;4,3;
26;-8.403.446;112.539.126;Dusun Sumber Jambe, Desa Srigonco, Kecamatan Bantur, Kabupaten Malang, Jawa Timur;Tempat ini mempunyai ombak yang indah dengan suaranya yang sangat menenangkan. Anda dapat menikmati omba di sepanjang bibir pantai yang terbentang sepanjang 2 km tersebut;Tempat Wisata;Pantai Balekambang;4,4;
27;-8.439.143;112.677.794;Jalan Sendang Biru, Area Sawah/Kebun, Tambakrejo, Malang, Jawa Timur;Pantai ini memiliki gradasi dari tiga warna biru, hijau hingga coklat kemerahan yang dimana akhirnya masyarakat memberi nama pantai ini sebagai Pantai Tiga Warna. Pantai Tiga Warna ini memiliki ombak yang cukup tenang, di sekitar pantai juga dijadikan kawasan rehabilitasi dan konservasi mangrove. Selain itu juga memiliki spot snorkeling bagi para wisatawan. Anda bersama keluarga dan juga teman – teman bisa menikmati indahnya pemandangan bawah laut yang memukau seperti terumbu karang, tanaman laut dan lain lain;Tempat Wisata;Pantai Tiga Warna;4,5;
28;-6.935.414;11.355.053;Sumber Sirah, Tlonto Ares, Kec. Waru, Kabupaten Pamekasan, Jawa Timur;Memanjakan mata dengan pemandangan sumber air yang jernih patut untuk dicoba. Mata Air Sumber Sirah menjadi salah satu destinasi yang tepat bagi Anda yang ingin menghabiskan waktu berlibur dengan berwisata ke alam.;Tempat Wisata;Mata Air Sumber Sirah;4,4;
29;-7.842.725;112.701.054;Jl. Sumber Waras 2 No.97, Krajan, Kalirejo, Kec. Lawang, Kabupaten Malang, Jawa Timur 65216;Dengan sumber air mata alami dan dikelilingi beberapa pepohonan yang rindang, menjadikan Pemandian Kalireco salah satu tempat untuk menghilangkan rasa penat. Selain dijadikan tempat berenang, pemandian ini banyak digunakan oleh para wisatawan untuk berfoto. Tidak ada tarif untuk pengunjung yang datang.;Tempat Wisata;Pemandian Kalireco;4,1;
30;-7.855.706;11.245.586;Pujon Kidul, Pujon, Krajan, Pujon Kidul, Kec. Pujon, Kabupaten Malang, Jawa Timur 65391;Desa Pujon Kidul banyak menyajikan kuliner-kuliner khas nusantara, dan tempat berfoto yang sangat menakjubkan. Karena berada di dataran tinggi, tempat wisata hits ini memiliki hawa yang cukup sejuk, Fasilitas yang ditawarkan selain tempat untuk berfoto, Anda juga dapat menikmati area outbound yang sudah tersedia di sana. Anda dapat mengeksplore perkebunan yang berada di sana menggunakan ATV yang tersedia.;Tempat Wisata;Desa Wisata Pujon Kidul;4,5;
31;-8.430.187;112.615.188;Jl. jalur lintas selatan, RT. 42/RW. 05, Desa Gajahrejo, Kecamatan Gedangan, Kabupaten Malang, Provinsi Jawa Timur;Asal usul penamaan pantai ini erat kaitannya dengan batuan karang yang ada di sekitarnya, jika dilihat dari atas dengan menggunakan drone batuan tersebut berbentuk melengkung dengan diapit oleh dua buah bukit, Yang pasti jika dilihat dari ketinggian, bentuknya memang sangat unik dan indah sekali. Paduan warna hijau, biru dan putihnya mempesona;Tempat Wisata;Pantai Batu Bengkung;4,7;
32;-7.939.066;112.553.906;Jl. Watu Gede, RT.01/RW.01, Selorejo, Kec. Dau, Kabupaten Malang, Jawa Timur 65151;Daya tarik wisata petik buah terletak pada sensasi dan keseruan pengunjung yang memetik langsung buah yang akan dimakan atau dibawa pulang. Proses panen tersebut menjadi pengalaman tersendiri yang mengasyikkan, apalagi jika mengajak serta keluarga. Selain petik jeruk di Malang, juga terdapat petik buah apel, strawberry dan buah lainnya;Tempat Wisata;Wisata Petik Jeruk Malang;4,4;
33;-7.882.518;11.251.387;sebelum hotel victory, tulungrejo gondang no 5, kota batu, Kec. Bumiaji, Kota Batu, Jawa Timur 65336;Sudah tidak asing lagi bahwa kota Malang dijuluki sebagai kota apel karena di Malang banyak dijumpai kebun buah apel dengan beragam jenis tanaman. Wisata petik apel di kota Batu Malang menawarkan kepada setiap pengunjung yang datang bisa makan buah apel sepuasnya selama berada di lokasi kebun apel dan cukup membeli tiket masuk saja;Tempat Wisata;wisata petik apel malang;5;
34;-8.150.829;112.713.112;Jl. KH. Wachid Hasyim Jl. Anggur No.17, Sananrejo, Kec. Turen, Kabupaten Malang, Jawa Timur 65175;Masjid Tiban Malang sempat menjadi sensasi di Indonesia karena seperti muncul tiba-tiba tanpa diketahui warga sekitar. Banyak yang mengira masjid ini dibangun oleh jin hanya dalam waktu semalam karena kemegahan dan keunikan arsitektur masjid;Tempat Wisata;Masjid Tiban ;4,6;
35;-7.887.775;11.252.661;Jl. Raya Oro-Oro Ombo No.9A, Sisir, Kec. Batu, Kota Batu, Jawa Timur 65314;sebuah destinasi wisata dengan konsep wisata edukasi,Eco Green merupakan salah satu konsep cara mencintai alam agar tak terlalu banyak sampah yang ada di bumi ini;Tempat Wisata;Eco Green Park Malang;4,6;
36;-84.428.564;11.269.733.550.000.000;Desa Tambakrejo, Kecamatan Sumbermanjing Wetan, Kabupaten Malang, Jawa Timur;Nama Pulau Sempu menjadi terkenal karena panoramanya yang sangat cantik. Bahkan pulau ini disebut-sebut lebih indah daripada pulau Phi Phi di Thailand yang digunakan sebagai tempat syuting The Beach;Tempat Wisata;wisata pulau sempu malang;4,5;
37;-816.024;112.446.881;Karangkates, Kec. Sumberpucung, Kabupaten Malang, Jawa Timur 65165;Masyarakat atau pengunjung yang datang kesana biasanya sangat suka memanfaatkan bendungan untuk memancing. Jadi anda bisa membawa pancingan anda dari rumah dan mencoba peruntungan anda di Bendungan Sutami. Siapa tahu anda bisa membawa ikan yang banyak. Selain itu kegiatan yang menyehatkan seperti bermain tennis, atau golf juga bisa dilakukan;Tempat Wisata;bendungan karang kates;4,5;
38;-7.952.746;112.673.985;Jl. Raya Wendit Tim., Lowoksoro, Mangliawan, Kec. Pakis, Kabupaten Malang, Jawa Timur 65154;Menyediakan fasilitas kolam spa, kolam dengan dasar lantai dari batu-batuan alam ditambah airnya yang dingin dan segar dengan taburan bunga mawar. Konon menurut cerita, dengan mandi di kolam tersebut mempunyai khasiat membuat wajah tampak awet muda. Daya tarik yang khas adalah adanya puluhan kera yang jinak dan bebas berkeliaran di hutan kecil di Wendit dan menghuni di pepohonannya. Beberapa Arca kuno juga dapat dilihat di taman ini. ;Tempat Wisata;Wendit Waterpark;4,1;
39;-7.915.384;112.588.909;Jl. Raya Mulyoagung No.188, Mulyoagung Dau, Sengkaling, Jetis, Mulyoagung, Dau, Malang, Jawa Timur 65153;Kawasan rekreasi ini memiliki wisata air yang berasal dari sumber alami pegunungan. Konon, wahana air Kolam Tirta Alam dipercaya dapat membuat orang lebih awet muda, yang hingga kini dipercaya oleh masyarakat;Tempat Wisata;Taman Wisata Sengkaling;4,3;
40;-8.001.075;112.493.546;Gendogo, Balesari, Kec. Ngajum, Kabupaten Malang, Jawa Timur 65164;Lembah Indah Malang menjadi objek wisata baru yang sedang hits dengan spot instagenicnya. Tempat yang cocok untuk ngadem bersama keluarga dan orang tercinta saat hari libur tiba di Kota Malang Jawa Timur. Menikmati keindahan alamnya, akan merelaksasi jiwa dan pikiran yang penuh dengan rasa penat. Saat anda liburan di Malang, nikmati keindahan alamnya yang luar biasa untuk mengisi hari libur;Tempat Wisata;Lembah Indah;4,4;
41;-844.075;112.664.246;Tambak, Sitiarjo, Sumbermanjing, Kab. Malang, Jawa Timur;Tempat wisata menarik di Malang yang sayang untuk anda lewatkan keindahannya yaitu hamparan pantai cantiknya. Salah satu destinasi menarik di Malang terbaru yaitu Pantai Teluk Asmoro dengan keindahan dan suasana mendamaikan;Tempat Wisata;Pantai Teluk Asmoro;4,5;
42;-7.883.428;112.525.027;Jl. Kartika No.2, Sisir, Kec. Batu, Kota Batu, Jawa Timur 65314, Indonesia;Salah satunya Jawa Timur Park dengan spotnya yaitu The Bagong Adventure Museum Tubuh dengan koleksi menarik didalamnya. Tidak hanya berlibur, anda bisa belajar mengenai tubuh manusia baik organ luar maupun dalam.;Tempat Wisata;The Bagong Adventure Museum Tubuh;4,5;
43;-816.561;112.592.033;Sumber Maron, Dusun Adi Luwih, Karangsuko, Kec. Pagelaran, Kabupaten Malang, Jawa Timur 65174;Mata air dengan kejernihan bak kristal dan segar akan memanjakan siapa saja yang mengunjunginya. Rasa lelah dan jenuh akan fresh kembali setelah berkunjung ke tempat ini;Tempat Wisata;Sumber Maron;4,4;
44;-792.328;1.126.571;Jl. Graha Kencana Utara V, Karanglo, Banjararum, Kec. Singosari, Kabupaten Malang, Jawa Timur 65153;Nikmati sensasi keseruan dan kesegarannya untuk merefresh kepenatan akan sibuknya aktivitas setiap hari;Tempat Wisata;Hawai Waterpark;4,4;
45;-792.351;112.658.012;Jl. Graha Kencana Raya Jl. Raya Karanglo No.66, Karanglo, Balearjosari, Kec. Blimbing, Kota Malang, Jawa Timur 65126;Mengisi waktu dengan hunting foto, kulineran dan wahana menarik didalamnya bisa anda dapatkan di tempat ini;Tempat Wisata;Malang Night Paradise;4,4;
46;-8.447.192;11.265.371; Tambak, Sitiarjo, Sumbermanjing, Mala, Jawa Timur, Indonesia, 65176;;Tempat Wisata;Pantai Goa China;4,4;
47;-782.049;11.264.315;RT.04/RW.07, Bodean Putuk, Toyomarto, Kec. Singosari, Kabupaten Malang, Jawa Timur 65153;Tempat wisata murah di Malang terbaru satu ini rekomended untuk liburan keluarga. Aktivitas hunting foto menjadi hal menarik yang sayang untuk anda lewatkan ketika explore tempat satu ini;Tempat Wisata;Kebun Teh Wonosari;4,4;
48;-7.854.949;112.497.805;Jl. Gn. Banyak, Gunungsari, Kec. Bumiaji, Kota Batu, Jawa Timur 65312;Tempat menarik untuk berburu gambar dengan spot terbaiknya, dapatkan pengalaman liburan tak terlupakan di Malang;Tempat Wisata;Omah Kayu;4,4;
49;-8.011.501;112.865.349;Ngadas, Poncokusumo, Ngadas, Poncokusumo, Malang, Jawa Timur 65157;Keindahan dengan suasana mendamaikan akan memanjakan siapa saja yang mengunjunginya;Tempat Wisata;Coban Pelangi;4,5;
50;-8.395.161;112.452.122;Dusun Sumberceleng, Desa, Banjarejo, Kec. Donomulyo, Kabupaten Malang, Jawa Timur 65167;Pantai cantik di Malang selatan yang hits dengan pasir putih bersih dan air laut yang jernih kebiruan. Tempat yang cocok untuk ngadem merelaksasi jiwa serta pikiran yang penuh akan rasa penat di Malang;Tempat Wisata;Pantai Bantol;4,4;
